Constraint,CapRes_1
t4487,4.257078044828518
t4488,4.257078044828518
t4489,4.257078044828518
t4490,4.257078044828518
t4491,4.257078044828518
t4492,4.257078044828518
t4493,4.257078044828518
t4494,4.257078044828518
t4495,4.257078044828518
t4496,4.257078044828518
t4497,4.257078044828518
t4498,4.257078044828518
t4499,4.257078044828518
t4500,4.257078044828518
t4501,4.257078044828518
t4502,4.257078044828518
t4503,4.257078044828518
t4504,4.257078044828518
t4505,4.257078044828518
t4506,4.257078044828518
t4507,4.257078044828518
t4508,4.257078044828518
t4509,4.257078044828518
t4510,4.257078044828518
t4511,4.257078044828518
t4512,4.257078044828518
t4513,4.257078044828518
t4514,4.257078044828518
t4515,4.257078044828518
t4516,4.257078044828518
t4517,4.257078044828518
t4518,4.257078044828518
t4519,4.257078044828518
t4520,4.257078044828518
t4521,4.257078044828518
t4522,4.257078044828518
t4523,4.257078044828518
t4524,4.257078044828518
t4525,4.257078044828518
t4526,4.257078044828518
t4527,4.257078044828518
t4528,4.257078044828518
t4529,4.257078044828518
t4530,4.257078044828518
t4531,4.257078044828518
t4532,4.257078044828518
t4533,4.257078044828518
t4534,4.257078044828518
t4535,4.257078044828518
t4536,4.257078044828518
t4537,4.257078044828518
t4538,4.257078044828518
t4539,4.257078044828518
t4540,4.257078044828518
t4541,4.257078044828518
t4542,4.257078044828518
t4543,4.246601854828518
t4544,4.246601854828518
t4545,4.246601854828518
t4546,4.246601854828518
t4547,4.246601854828518
t4548,4.246601854828518
t4549,4.246601854828518
t4550,4.246601854828518
t4551,4.246601854828518
t4552,4.246601854828518
t4553,4.246601854828518
t4554,4.246601854828518
t4555,4.246601854828518
t4556,4.246601854828518
t4557,4.246601854828518
t4558,4.246601854828518
t4559,4.246601854828518
t4560,4.246601854828518
t4561,4.246601854828518
t4562,4.246601854828518
t4563,4.246601854828518
t4564,4.246601854828518
t4565,4.246601854828518
t4566,4.246601854828518
t4567,4.246601854828518
t4568,4.246601854828518
t4569,4.246601854828518
t4570,4.246601854828518
t4571,4.246601854828518
t4572,4.246601854828518
t4573,4.246601854828518
t4574,4.246601854828518
t4575,4.246601854828518
t4576,4.246601854828518
t4577,4.246601854828518
t4578,4.246601854828518
t4579,4.246601854828518
t4580,4.246601854828518
t4581,4.246601854828518
t4582,4.246601854828518
t4583,4.246601854828518
t4584,4.246601854828518
t4585,4.246601854828518
t4586,4.246601854828518
t4587,4.246601854828518
t4588,4.246601854828518
t4589,4.246601854828518
t4590,4.246601854828518
t4591,4.246601854828518
t4592,4.246601854828518
t4593,3.5595238100000004
t4594,3.5595238100000004
t4595,3.5595238100000004
t4596,3.5595238100000004
t4597,3.5595238100000004
t4598,3.5595238100000004
t4599,3.5595238100000004
t4600,-0.0
t4601,1.3286175812500504e-15
t4602,-0.0
t4603,1.3286175812500504e-15
t4604,-0.0
t4605,1.3286175812500504e-15
t4606,-0.0
t4607,-0.0
t4608,1.3286175812500504e-15
t4609,-0.0
t4610,0.0
t4611,-0.0
t4612,1.3286175812500504e-15
t4613,-0.0
t4614,-0.0
t4615,-0.0
t4616,-0.0
t4617,0.0
t4618,-0.0
t4619,-0.0
t4620,-0.0
t4621,-0.0
t4622,-0.0
t4623,-0.0
t4624,-0.0
t4625,-0.0
t4626,-0.0
t4627,-0.0
t4628,-0.0
t4629,-0.0
t4630,-0.0
t4631,-0.0
t4632,-0.0
t4633,-0.0
t4634,-0.0
t4635,-0.0
t4636,-0.0
t4637,-0.0
t4638,0.0
t4639,-0.0
t4640,0.0
t4641,-0.0
t4642,-0.0
t4643,-0.0
t4644,0.0
t4645,-0.0
t4646,-0.0
t4647,-0.0
t4648,0.0
t4649,-0.0
t4650,-0.0
t4651,-0.0
t4652,0.0
t4653,-0.0
t4654,-0.0
t4655,-0.0
t4656,-0.0
t4657,0.0
t4658,1.7714901083334005e-15
t4659,-0.0
t4660,0.0
t4661,0.0
t4662,-0.0
t4663,0.0
t4664,-0.0
t4665,0.0
t4666,1.7714901083334005e-15
t4667,0.0
t4668,0.0
t4669,0.0
t4670,3.5595238100000004
t4671,3.5595238100000004
t4672,3.5595238100000004
t4673,3.5595238100000004
t4674,3.5595238100000004
t4675,3.5700000000000003
t4676,3.5700000000000003
t4677,3.5700000000000003
t4678,3.5700000000000003
t4679,3.5700000000000003
t4680,3.5700000000000003
t4681,3.5700000000000003
t4682,3.5700000000000003
t4683,3.5700000000000003
t4684,3.5700000000000003
t4685,3.5700000000000003
t4686,3.5700000000000003
t4687,3.5700000000000003
t4688,3.5700000000000003
t4689,3.5700000000000003
t4690,3.5700000000000003
t4691,3.5700000000000003
t4692,3.5700000000000003
t4693,3.5700000000000003
t4694,3.5700000000000003
t4695,3.5700000000000003
t4696,3.5700000000000003
t4697,3.5700000000000003
t4698,3.5700000000000003
t4699,3.5700000000000003
t4700,3.5700000000000003
t4701,3.5700000000000003
t4702,3.5700000000000003
t4703,3.5700000000000003
t4704,3.5700000000000003
t4705,3.5700000000000003
t4706,3.5700000000000003
t4707,3.5700000000000003
t4708,3.5700000000000003
t4709,3.5700000000000003
t4710,3.5700000000000003
t4711,3.5700000000000003
t4712,3.5700000000000003
t4713,3.5700000000000003
t4714,3.5700000000000003
t4715,3.5700000000000003
t4716,3.5700000000000003
t4717,3.5700000000000003
t4718,3.5700000000000003
t4719,3.5700000000000003
t4720,3.5700000000000003
t4721,3.5700000000000003
t4722,3.5700000000000003
t4723,3.5700000000000003
t4724,3.5700000000000003
t4725,3.5700000000000003
t4726,3.5700000000000003
t4727,3.5700000000000003
t4728,3.5700000000000003
t4729,3.5700000000000003
t4730,3.5700000000000003
t4731,3.5700000000000003
t4732,3.5700000000000003
t4733,3.5700000000000003
t4734,3.5700000000000003
t4735,3.5700000000000003
t4736,3.5700000000000003
t4737,3.5700000000000003
t4738,3.5700000000000003
t4739,3.5700000000000003
t4740,8.061290322580646
t4741,368.4316569529055
t4742,368.4316569529055
t4743,430.0254696212991
t4744,430.0254696212991
t4745,430.0254696212991
t4746,430.0254696212991
t4747,430.0254696212991
t4748,430.0254696212991
t4749,430.0254696212991
t4750,430.0254696212991
t4751,430.0254696212991
t4752,430.0254696212991
t4753,430.0254696212991
t4754,430.0254696212991
t4755,430.0254696212991
t4756,430.0254696212991
t4757,430.0254696212991
t4758,430.0254696212991
t4759,430.0254696212991
t4760,430.0254696212991
t4761,430.0254696212991
t4762,430.0254696212991
t4763,430.0254696212991
t4764,430.0254696212991
t4765,430.0254696212991
t4766,430.0254696212991
t4767,430.0254696212991
t4768,430.0254696212991
t4769,430.0254696212991
t4770,430.0254696212991
t4771,430.0254696212991
t4772,430.0254696212991
t4773,430.0254696212991
t4774,430.0254696212991
t4775,430.0254696212991
t4776,430.0254696212991
t4777,430.0254696212991
t4778,430.0254696212991
t4779,430.0254696212991
t4780,430.0254696212991
t4781,430.0254696212991
t4782,430.0254696212991
t4783,430.0254696212991
t4784,430.0254696212991
t4785,430.0254696212991
t4786,430.0254696212991
t4787,430.0254696212991
t4788,430.0254696212991
t4789,430.0254696212991
t4790,430.0254696212991
t4791,430.0254696212991
t4792,430.0254696212991
t4793,430.0254696212991
t4794,430.0254696212991
t4795,430.0254696212991
t4796,430.0254696212991
t4797,430.0254696212991
t4798,430.0254696212991
t4799,430.0254696212991
t4800,430.0254696212991
t4801,430.0254696212991
t4802,430.0254696212991
t4803,430.0254696212991
t4804,430.0254696212991
t4805,430.0254696212991
t4806,430.0254696212991
t4807,430.0254696212991
t4808,430.0254696212991
t4809,430.0254696212991
t4810,430.0254696212991
t4811,430.0254696212991
t4812,430.0254696212991
t4813,430.0254696212991
t4814,430.0254696212991
t4815,430.0254696212991
t4816,430.0254696212991
t4817,430.0254696212991
t4818,430.0254696212991
t4819,430.0254696212991
t4820,430.0254696212991
t4821,430.0254696212991
t4822,430.0254696212991
t4823,430.0254696212991
t4824,430.0254696212991
t4825,430.0254696212991
t4826,430.0254696212991
t4827,430.0254696212991
t4828,430.0254696212991
t4829,430.0254696212991
t4830,430.0254696212991
t4831,430.01499343129916
t4832,430.01499343129916
t4833,430.01499343129916
t4834,430.01499343129916
t4835,430.01499343129916
t4836,430.01499343129916
t4837,430.01499343129916
t4838,430.01499343129916
t4839,430.01499343129916
t4840,430.01499343129916
t4841,430.01499343129916
t4842,430.01499343129916
t4843,430.01499343129916
t4844,430.01499343129916
t4845,430.01499343129916
t4846,430.01499343129916
t4847,430.01499343129916
t4848,430.01499343129916
t4849,430.01499343129916
t4850,430.01499343129916
t4851,430.01499343129916
t4852,430.01499343129916
t4853,430.01499343129916
t4854,430.01499343129916
t4855,430.01499343129916
t4856,430.01499343129916
t4857,430.01499343129916
t4858,430.01499343129916
t4859,430.01499343129916
t4860,430.01499343129916
t4861,430.01499343129916
t4862,430.01499343129916
t4863,430.01499343129916
t4864,430.01499343129916
t4865,430.01499343129916
t4866,430.01499343129916
t4867,430.01499343129916
t4868,430.01499343129916
t4869,430.01499343129916
t4870,430.01499343129916
t4871,430.01499343129916
t4872,430.01499343129916
t4873,430.01499343129916
t4874,430.01499343129916
t4875,430.01499343129916
t4876,430.01499343129916
t4877,430.01499343129916
t4878,430.01499343129916
t4879,430.01499343129916
t4880,430.01499343129916
t4881,430.01499343129916
t4882,430.01499343129916
t4883,430.01499343129916
t4884,368.40800104000226
t4885,368.40800104000226
t4886,360.37036663032484
t4887,360.3703666303248
t4888,360.3703666303248
t4889,360.3703666303248
t4890,360.3703666303248
t4891,360.3703666303248
t4892,360.3703666303248
t4893,360.3703666303248
t4894,360.3703666303248
t4895,360.3703666303248
t4896,360.3703666303248
t4897,360.3703666303248
t4898,360.3703666303248
t4899,360.3703666303248
t4900,360.3703666303248
t4901,360.3703666303248
t4902,360.3703666303248
t4903,360.3703666303248
t4904,360.3703666303248
t4905,360.3703666303248
t4906,360.3703666303248
t4907,360.3703666303248
t4908,360.3703666303248
t4909,360.3703666303248
t4910,360.3703666303248
t4911,360.3703666303248
t4912,360.3703666303248
t4913,360.3703666303248
t4914,360.3703666303248
t4915,360.3703666303248
t4916,360.3703666303248
t4917,360.3703666303248
t4918,360.3703666303248
t4919,360.3703666303248
t4920,360.3703666303248
t4921,360.3703666303248
t4922,360.3703666303248
t4923,360.3703666303248
t4924,360.3703666303248
t4925,360.3703666303248
t4926,360.3703666303248
t4927,360.3703666303248
t4928,360.3703666303248
t4929,360.3703666303248
t4930,360.3703666303248
t4931,360.3703666303248
t4932,360.3703666303248
t4933,360.3703666303248
t4934,360.3703666303248
t4935,360.3703666303248
t4936,360.3703666303248
t4937,360.3703666303248
t4938,360.3703666303248
t4939,360.3703666303248
t4940,360.3703666303248
t4941,360.3703666303248
t4942,360.3703666303248
t4943,360.3703666303248
t4944,360.3703666303248
t4945,360.3703666303248
t4946,360.3703666303248
t4947,360.3703666303248
t4948,360.3703666303248
t4949,360.3703666303248
t4950,360.3703666303248
t4951,360.3703666303248
t4952,360.3703666303248
t4953,360.3703666303248
t4954,360.3703666303248
t4955,360.3703666303248
t4956,360.3703666303248
t4957,356.81084282032475
t4958,363.92989044032475
t4959,363.92989044032475
t4960,363.92989044032475
t4961,363.92989044032475
t4962,363.92989044032475
t4963,363.9403666303248
t4964,363.9403666303248
t4965,363.9403666303248
t4966,363.9403666303248
t4967,363.9403666303248
t4968,363.9403666303248
t4969,363.9403666303248
t4970,363.9403666303248
t4971,363.9403666303248
t4972,363.9403666303248
t4973,363.9403666303248
t4974,363.9403666303248
t4975,363.9403666303248
t4976,363.9403666303248
t4977,363.9403666303248
t4978,363.9403666303248
t4979,363.9403666303248
t4980,363.9403666303248
t4981,363.9403666303248
t4982,363.9403666303248
t4983,363.9403666303248
t4984,363.9403666303248
t4985,363.9403666303248
t4986,363.9403666303248
t4987,363.9403666303248
t4988,363.9403666303248
t4989,363.9403666303248
t4990,363.9403666303248
t4991,363.9403666303248
t4992,363.9403666303248
t4993,363.9403666303248
t4994,363.9403666303248
t4995,363.9403666303248
t4996,363.9403666303248
t4997,363.9403666303248
t4998,363.9403666303248
t4999,363.9403666303248
t5000,363.9403666303248
t5001,363.9403666303248
t5002,363.9403666303248
t5003,363.9403666303248
t5004,363.9403666303248
t5005,363.9403666303248
t5006,363.9403666303248
t5007,363.9403666303248
t5008,363.9403666303248
t5009,363.9403666303248
t5010,363.9403666303248
t5011,363.9403666303248
t5012,363.9403666303248
t5013,363.9403666303248
t5014,363.9403666303248
t5015,363.9403666303248
t5016,363.9403666303248
t5017,363.9403666303248
t5018,363.9403666303248
t5019,363.9403666303248
t5020,363.9403666303248
t5021,363.9403666303248
t5022,363.9403666303248
t5023,363.9403666303248
t5024,363.9403666303248
t5025,363.9403666303248
t5026,363.9403666303248
t5027,363.9403666303248
t5028,363.9403666303248
t5029,363.9403666303248
t5030,363.9403666303248
t5031,368.4316569529055
t5032,2499.9990000000003
t5033,2501.0700000000006
t5034,2501.0700000000006
t5035,2501.0700000000006
t5036,2954.9895922225223
t5037,2954.9895922225223
t5038,2954.9895922225223
t5039,2954.9895922225223
t5040,2954.9895922225223
t5041,2954.9895922225223
t5042,2954.9895922225223
t5043,2954.9895922225223
t5044,2954.9895922225223
t5045,2954.9895922225223
t5046,2954.9895922225223
t5047,2954.9895922225223
t5048,2954.9895922225223
t5049,2954.9895922225223
t5050,2954.9895922225223
t5051,2954.9895922225223
t5052,2954.9895922225223
t5053,2954.9895922225223
t5054,2954.9895922225223
t5055,2954.9895922225223
t5056,2954.9895922225223
t5057,2954.9895922225223
t5058,2954.9895922225223
t5059,2954.9895922225223
t5060,2954.9895922225223
t5061,2954.9895922225223
t5062,2954.9895922225223
t5063,2954.9895922225223
t5064,2954.9895922225223
t5065,2954.9895922225223
t5066,2954.9895922225223
t5067,2954.9895922225223
t5068,2954.9895922225223
t5069,2954.9895922225223
t5070,2954.9895922225223
t5071,2954.9895922225223
t5072,2954.9895922225223
t5073,2954.9895922225223
t5074,2954.9895922225223
t5075,2954.9895922225223
t5076,2954.9895922225223
t5077,2954.9895922225223
t5078,2954.9895922225223
t5079,2954.9895922225223
t5080,2954.9895922225223
t5081,2954.9895922225223
t5082,2954.9895922225223
t5083,2954.9895922225223
t5084,2954.9895922225223
t5085,2954.9895922225223
t5086,2954.9895922225223
t5087,2954.9895922225223
t5088,2954.9895922225223
t5089,2954.9895922225223
t5090,2954.9895922225223
t5091,2954.9895922225223
t5092,2954.9895922225223
t5093,2954.9895922225223
t5094,2954.9895922225223
t5095,2954.9895922225223
t5096,2954.9895922225223
t5097,2954.9895922225223
t5098,2954.9895922225223
t5099,2954.9895922225223
t5100,2954.9895922225223
t5101,2954.9895922225223
t5102,2954.9895922225223
t5103,2954.9895922225223
t5104,2954.9895922225223
t5105,2954.9895922225223
t5106,2954.9895922225223
t5107,2954.9895922225223
t5108,2954.9895922225223
t5109,2954.9895922225223
t5110,2954.9895922225223
t5111,2954.9895922225223
t5112,2954.9895922225223
t5113,2954.9895922225223
t5114,2954.9895922225223
t5115,2954.9895922225223
t5116,2954.9895922225223
t5117,2954.9895922225223
t5118,2954.9895922225223
t5119,2954.9895922225223
t5120,2954.979116032522
t5121,2954.979116032522
t5122,2954.979116032522
t5123,9999.991666667001
t5124,9999.991666667001
t5125,9995.008333333
t5126,9997.5
t5127,9997.5
t5128,4164.33599293398
t5129,2951.4195922225226
t5130,2951.4195922225226
t5131,2951.4195922225226
t5132,2951.4195922225226
t5133,2951.4195922225226
t5134,2951.4195922225226
t5135,2951.4195922225226
t5136,2951.4195922225226
t5137,2951.4195922225226
t5138,2951.4195922225226
t5139,2951.4195922225226
t5140,2951.4195922225226
t5141,2951.4195922225226
t5142,2951.4195922225226
t5143,2951.4195922225226
t5144,2951.4195922225226
t5145,2951.4195922225226
t5146,2951.4195922225226
t5147,2951.4195922225226
t5148,2951.4195922225226
t5149,2951.4195922225226
t5150,2951.4195922225226
t5151,2951.4195922225226
t5152,2951.4195922225226
t5153,2951.4195922225226
t5154,2951.4195922225226
t5155,2951.4195922225226
t5156,2951.4195922225226
t5157,2951.4195922225226
t5158,2951.4195922225226
t5159,2951.4195922225226
t5160,2951.4195922225226
t5161,2951.4195922225226
t5162,2951.4195922225226
t5163,2951.4195922225226
t5164,2951.4195922225226
t5165,2951.4195922225226
t5166,2951.4195922225226
t5167,2951.4195922225226
t5168,2951.4195922225226
t5169,2951.4195922225226
t5170,2951.4195922225226
t5171,2951.4195922225226
t5172,2497.5
t5173,2497.5
t5174,2497.5
t5175,2497.5
t5176,2497.5
t5177,2497.5
t5178,2497.5
t5179,2497.5
t5180,2497.5
t5181,2497.5
t5182,2497.5
t5183,2497.5
t5184,2497.5
t5185,2497.5
t5186,2497.5
t5187,2497.5
t5188,2497.5
t5189,2497.5
t5190,2497.5
t5191,2497.5
t5192,2497.5
t5193,2497.5
t5194,2497.5
t5195,2497.5
t5196,2497.5
t5197,2497.5
t5198,2497.5
t5199,2497.5
t5200,2497.5
t5201,2497.5
t5202,2497.5
t5203,2497.5
t5204,2497.5
t5205,2497.5
t5206,2497.5
t5207,2497.5
t5208,2497.5
t5209,2497.5
t5210,2497.5
t5211,2497.5
t5212,2497.5
t5213,2497.5
t5214,2497.5
t5215,2497.5
t5216,2497.5
t5217,2497.5
t5218,2497.5
t5219,2497.5
t5220,2497.5
t5221,2497.5
t5222,2497.5
t5223,2497.5
t5224,2497.5
t5225,2497.5
t5226,2497.5
t5227,2497.5
t5228,2497.5
t5229,2497.5
t5230,2497.5
t5231,2497.5
t5232,2497.5
t5233,2497.5
t5234,2497.5
t5235,2497.5
t5236,2497.5
t5237,2497.5
t5238,2497.5
t5239,2497.5
t5240,2497.5
t5241,2497.5
t5242,2497.5
t5243,2497.5
t5244,2497.5
t5245,2483.26190476
t5246,2501.0595238100004
t5247,2501.0595238100004
t5248,2501.0595238100004
t5249,2501.0595238100004
t5250,2501.0700000000006
t5251,2501.0700000000006
t5252,2501.0700000000006
t5253,2501.0700000000006
t5254,2501.0700000000006
t5255,2501.0700000000006
t5256,2501.0700000000006
t5257,2501.0700000000006
t5258,2501.0700000000006
t5259,2501.0700000000006
t5260,2501.0700000000006
t5261,2501.0700000000006
t5262,2501.0700000000006
t5263,2501.0700000000006
t5264,2501.0700000000006
t5265,2501.0700000000006
t5266,2501.0700000000006
t5267,2501.0700000000006
t5268,2501.0700000000006
t5269,2501.0700000000006
t5270,2501.0700000000006
t5271,2501.0700000000006
t5272,2501.0700000000006
t5273,2501.0700000000006
t5274,2501.0700000000006
t5275,2501.0700000000006
t5276,2501.0700000000006
t5277,2501.0700000000006
t5278,2501.0700000000006
t5279,2501.0700000000006
t5280,2501.0700000000006
t5281,2501.0700000000006
t5282,2501.0700000000006
t5283,2501.0700000000006
t5284,2501.0700000000006
t5285,2501.0700000000006
t5286,2501.0700000000006
t5287,2501.0700000000006
t5288,2501.0700000000006
t5289,2501.0700000000006
t5290,2501.0700000000006
t5291,2501.0700000000006
t5292,2501.0700000000006
t5293,2501.0700000000006
t5294,2501.0700000000006
t5295,2501.0700000000006
t5296,2501.0700000000006
t5297,2501.0700000000006
t5298,2501.0700000000006
t5299,2501.0700000000006
t5300,2501.0700000000006
t5301,2501.0700000000006
t5302,2501.0700000000006
t5303,2501.0700000000006
t5304,2501.0700000000006
t5305,2501.0700000000006
t5306,2501.0700000000006
t5307,2501.0700000000006
t5308,2501.0700000000006
t5309,2501.0700000000006
t5310,2501.0700000000006
t5311,2501.0700000000006
t5312,2501.0700000000006
t5313,2501.0700000000006
t5314,2501.0700000000006
t5315,2501.0700000000006
t5316,2501.0700000000006
t5317,2954.9895922225223
t5318,2954.9895922225223
t5319,2954.9895922225223
t5320,2954.9895922225223
t5321,2954.9895922225223
t5322,2954.9895922225223
t5323,2954.9895922225223
t5324,2954.9895922225223
t5325,2954.9895922225223
t5326,2954.9895922225223
t5327,2954.9895922225223
t5328,2954.9895922225223
t5329,2954.9895922225223
t5330,2954.9895922225223
t5331,2954.9895922225223
t5332,2954.9895922225223
t5333,2954.9895922225223
t5334,2954.9895922225223
t5335,2954.9895922225223
t5336,2954.9895922225223
t5337,2954.9895922225223
t5338,2954.9895922225223
t5339,2954.9895922225223
t5340,2954.9895922225223
t5341,2954.9895922225223
t5342,2954.9895922225223
t5343,2954.9895922225223
t5344,2954.9895922225223
t5345,2954.9895922225223
t5346,2954.9895922225223
t5347,2954.9895922225223
t5348,2954.9895922225223
t5349,2954.9895922225223
t5350,2954.9895922225223
t5351,2954.9895922225223
t5352,2954.9895922225223
t5353,2954.9895922225223
t5354,2954.9895922225223
t5355,2954.9895922225223
t5356,2954.9895922225223
t5357,2954.9895922225223
t5358,2954.9895922225223
t5359,2954.9895922225223
t5360,2954.9895922225223
t5361,2954.9895922225223
t5362,2954.9895922225223
t5363,2954.9895922225223
t5364,2954.9895922225223
t5365,2954.9895922225223
t5366,2954.9895922225223
t5367,2954.9895922225223
t5368,2954.9895922225223
t5369,2954.9895922225223
t5370,2954.9895922225223
t5371,2954.9895922225223
t5372,2954.9895922225223
t5373,2954.9895922225223
t5374,2954.9895922225223
t5375,2954.9895922225223
t5376,2954.9895922225223
t5377,2954.9895922225223
t5378,2954.9895922225223
t5379,2954.9895922225223
t5380,2954.9895922225223
t5381,2954.9895922225223
t5382,2954.9895922225223
t5383,2954.9895922225223
t5384,2954.9895922225223
t5385,2954.9895922225223
t5386,2954.9895922225223
t5387,2954.9895922225223
t5388,2954.9895922225223
t5389,2954.9895922225223
t5390,2954.9895922225223
t5391,2954.9895922225223
t5392,2954.9895922225223
t5393,2954.9895922225223
t5394,2954.9895922225223
t5395,2954.9895922225223
t5396,2954.9895922225223
t5397,2954.9895922225223
t5398,2954.9895922225223
t5399,2954.9895922225223
t5400,2954.9895922225223
t5401,2954.9895922225223
t5402,2954.9895922225223
t5403,2954.9895922225223
t5404,2954.9895922225223
t5405,9999.999
t5406,9999.999
t5407,9999.999
t5408,9999.991666667001
t5409,9999.991666667001
t5410,9999.991666667001
t5411,9999.991666667001
t5412,9999.991666667001
t5413,9999.991666667001
t5414,9999.991666667001
t5415,9999.991666667001
t5416,9999.991666667001
t5417,9999.991666667001
t5418,2954.979116032522
t5419,2954.979116032522
t5420,2954.979116032522
t5421,2954.979116032522
t5422,2954.979116032522
t5423,2954.979116032522
t5424,2954.979116032522
t5425,2954.979116032522
t5426,2954.979116032522
t5427,2954.979116032522
t5428,2954.979116032522
t5429,2954.979116032522
t5430,2954.979116032522
t5431,2954.979116032522
t5432,2954.979116032522
t5433,2954.979116032522
t5434,2951.4195922225226
t5435,2951.4195922225226
t5436,2951.4195922225226
t5437,2951.4195922225226
t5438,2951.4195922225226
t5439,2951.4195922225226
t5440,2951.4195922225226
t5441,2951.4195922225226
t5442,2951.4195922225226
t5443,2951.4195922225226
t5444,2951.4195922225226
t5445,2951.4195922225226
t5446,2951.4195922225226
t5447,2951.4195922225226
t5448,2951.4195922225226
t5449,2951.4195922225226
t5450,2951.4195922225226
t5451,2951.4195922225226
t5452,2951.4195922225226
t5453,2951.4195922225226
t5454,2951.4195922225226
t5455,2951.4195922225226
t5456,2951.4195922225226
t5457,2951.4195922225226
t5458,2497.5
t5459,2497.5
t5460,2497.5
t5461,2497.5
t5462,2497.5
t5463,2497.5
t5464,2497.5
t5465,2497.5
t5466,2497.5
t5467,2497.5
t5468,2497.5
t5469,2497.5
t5470,2497.5
t5471,2497.5
t5472,2497.5
t5473,2497.5
t5474,2497.5
t5475,2497.5
t5476,2497.5
t5477,2497.5
t5478,2497.5
t5479,2497.5
t5480,2497.5
t5481,2497.5
t5482,2497.5
t5483,2497.5
t5484,2497.5
t5485,2497.5
t5486,2497.5
t5487,2497.5
t5488,2497.5
t5489,2497.5
t5490,2497.5
t5491,2497.5
t5492,2497.5
t5493,2497.5
t5494,2497.5
t5495,2497.5
t5496,2497.5
t5497,2497.5
t5498,2497.5
t5499,2497.5
t5500,2497.5
t5501,2497.5
t5502,2497.5
t5503,2497.5
t5504,2497.5
t5505,2497.5
t5506,2497.5
t5507,2497.5
t5508,2497.5
t5509,2497.5
t5510,2497.5
t5511,2497.5
t5512,2497.5
t5513,2497.5
t5514,2497.5
t5515,2497.5
t5516,2497.5
t5517,2497.5
t5518,2497.5
t5519,2497.5
t5520,2497.5
t5521,2497.5
t5522,2497.5
t5523,2497.5
t5524,2497.5
t5525,2497.5
t5526,2497.5
t5527,2497.5
t5528,2497.5
t5529,2497.5
t5530,2497.5
t5531,2497.5
t5532,2497.5
t5533,2458.2300000000005
t5534,2501.0700000000006
t5535,2501.0700000000006
t5536,2501.0700000000006
t5537,2501.0700000000006
t5538,2501.0700000000006
t5539,2501.0700000000006
t5540,2501.0700000000006
t5541,2501.0700000000006
t5542,2501.0700000000006
t5543,2501.0700000000006
t5544,2501.0700000000006
t5545,2501.0700000000006
t5546,2501.0700000000006
t5547,2501.0700000000006
t5548,2501.0700000000006
t5549,2501.0700000000006
t5550,2501.0700000000006
t5551,2501.0700000000006
t5552,2501.0700000000006
t5553,2501.0700000000006
t5554,2501.0700000000006
t5555,2501.0700000000006
t5556,2501.0700000000006
t5557,2501.0700000000006
t5558,2501.0700000000006
t5559,2501.0700000000006
t5560,2501.0700000000006
t5561,2501.0700000000006
t5562,2501.0700000000006
t5563,2501.0700000000006
t5564,2501.0700000000006
t5565,2501.0700000000006
t5566,2501.0700000000006
t5567,2501.0700000000006
t5568,2501.0700000000006
t5569,2501.0700000000006
t5570,2501.0700000000006
t5571,2501.0700000000006
t5572,2501.0700000000006
t5573,2501.0700000000006
t5574,2501.0700000000006
t5575,2501.0700000000006
t5576,2501.0700000000006
t5577,2501.0700000000006
t5578,2501.0700000000006
t5579,2501.0700000000006
t5580,2501.0700000000006
t5581,2501.0700000000006
t5582,2501.0700000000006
t5583,2501.0700000000006
t5584,2501.0700000000006
t5585,2501.0700000000006
t5586,2501.0700000000006
t5587,2501.0700000000006
t5588,2501.0700000000006
t5589,2501.0700000000006
t5590,2501.0700000000006
t5591,2501.0700000000006
t5592,2501.0700000000006
t5593,2501.0700000000006
t5594,2501.0700000000006
t5595,2501.0700000000006
t5596,2501.0700000000006
t5597,2501.0700000000006
t5598,2501.0700000000006
t5599,2501.0700000000006
t5600,2501.0700000000006
t5601,2501.0700000000006
t5602,2501.0700000000006
t5603,2501.0700000000006
t5604,2501.0700000000006
t5605,2501.0700000000006
t5606,2501.0700000000006
t5607,2501.0700000000006
t5608,2501.0700000000006
t5609,2927.742830567133
t5610,2954.9895922225223
t5611,2954.9895922225223
t5612,2954.9895922225223
t5613,2954.9895922225223
t5614,2954.9895922225223
t5615,2954.9895922225223
t5616,2954.9895922225223
t5617,2954.9895922225223
t5618,2954.9895922225223
t5619,2954.9895922225223
t5620,2954.9895922225223
t5621,2954.9895922225223
t5622,2954.9895922225223
t5623,2954.9895922225223
t5624,2954.9895922225223
t5625,2954.9895922225223
t5626,2954.9895922225223
t5627,2954.9895922225223
t5628,2954.9895922225223
t5629,2954.9895922225223
t5630,2954.9895922225223
t5631,2954.9895922225223
t5632,2954.9895922225223
t5633,2954.9895922225223
t5634,2954.9895922225223
t5635,2954.9895922225223
t5636,2954.9895922225223
t5637,2954.9895922225223
t5638,2954.9895922225223
t5639,2954.9895922225223
t5640,2954.9895922225223
t5641,2954.9895922225223
t5642,2954.9895922225223
t5643,2954.9895922225223
t5644,2954.9895922225223
t5645,2954.9895922225223
t5646,2954.9895922225223
t5647,2954.9895922225223
t5648,2954.9895922225223
t5649,2954.9895922225223
t5650,2954.9895922225223
t5651,2954.9895922225223
t5652,2954.9895922225223
t5653,2954.9895922225223
t5654,2954.9895922225223
t5655,2954.9895922225223
t5656,2954.9895922225223
t5657,2954.9895922225223
t5658,2954.9895922225223
t5659,2954.9895922225223
t5660,2954.9895922225223
t5661,2954.9895922225223
