Resource,onshore_wind,solar_pv_sat,hydro,battery,pumped_hydro,Total
t468,52.74012773829784,0.0,0.0,0.0,0.0,52.74012773829784
t469,53.20503834574363,0.0,0.0,0.0,0.0,53.20503834574363
t470,52.88185763216756,0.0,0.0,0.0,0.0,52.88185763216756
t471,52.55867685405131,127.13253738757095,0.0,0.0,0.0,179.69121424162228
t472,52.23549614047524,125.18897919729037,0.0,0.0,0.0,177.4244753377656
t473,51.91231542689917,123.36898222634106,0.0,0.0,0.0,175.28129765324024
t474,51.58913464878293,0.0,0.0,0.0,0.0,51.58913464878293
t475,51.26595393520685,119.59458373577995,0.0,0.0,0.0,170.8605376709868
t476,50.94277322163078,0.0,0.0,0.0,0.0,50.94277322163078
t477,50.61959244351454,0.0,0.0,0.0,0.0,50.61959244351454
t478,50.29641172993847,0.0,0.0,0.0,0.0,50.29641172993847
t479,49.9732310163624,0.0,0.0,0.0,0.0,49.9732310163624
t480,49.65005023824615,0.0,0.0,0.0,0.0,49.65005023824615
t481,49.32686952467008,0.0,0.0,0.0,0.0,49.32686952467008
t482,47.121071887388716,0.0,0.0,0.0,0.0,47.121071887388716
t483,44.91527418556717,0.0,0.0,0.0,0.0,44.91527418556717
t484,42.7094765482858,0.0,0.0,0.0,0.0,42.7094765482858
t485,40.50367891100443,0.0,0.0,0.0,0.0,40.50367891100443
t486,38.29788120918288,0.0,0.0,0.0,0.0,38.29788120918288
t487,36.09208357190152,0.0,0.0,0.0,0.0,36.09208357190152
t488,33.88628593462015,0.0,0.0,0.0,0.0,33.88628593462015
t489,31.680488232798602,0.0,0.0,0.0,0.0,31.680488232798602
t490,29.474690595517234,0.0,0.0,0.0,0.0,29.474690595517234
t491,27.26889295823586,0.0,0.0,0.0,0.0,27.26889295823586
t492,25.063095256414318,0.0,0.0,0.0,0.0,25.063095256414318
t493,22.85729761913295,0.0,0.0,0.0,0.0,22.85729761913295
t494,22.29256350294076,0.0,0.0,0.0,0.0,22.29256350294076
t495,21.72782945128874,0.0,0.0,0.0,0.0,21.72782945128874
t496,21.163095335096553,0.0,0.0,0.0,0.0,21.163095335096553
t497,20.598361283444536,0.0,0.0,0.0,0.0,20.598361283444536
t498,20.033627167252348,0.0,0.0,0.0,0.0,20.033627167252348
t499,19.46889311560033,0.0,0.0,0.0,0.0,19.46889311560033
t500,18.904158999408143,0.0,0.0,0.0,0.0,18.904158999408143
t501,18.33942488321595,0.0,0.0,0.0,0.0,18.33942488321595
t502,17.774690831563937,0.0,0.0,0.0,0.0,17.774690831563937
t503,17.209956715371746,0.0,0.0,0.0,0.0,17.209956715371746
t504,16.64522266371973,0.0,0.0,0.0,0.0,16.64522266371973
t505,16.08048854752754,0.0,0.0,0.0,0.0,16.08048854752754
t506,16.209109235386705,0.0,0.0,0.0,0.0,16.209109235386705
t507,16.33772992324587,0.0,0.0,0.0,0.0,16.33772992324587
t508,16.46635054656486,0.0,0.0,0.0,0.0,16.46635054656486
t509,16.59497123442403,0.0,0.0,0.0,0.0,16.59497123442403
t510,16.72359192228319,0.0,0.0,0.0,0.0,16.72359192228319
t511,16.85221261014236,0.0,0.0,0.0,0.0,16.85221261014236
t512,16.98083323346135,0.0,0.0,0.0,0.0,16.98083323346135
t513,17.109453921320515,0.0,0.0,0.0,0.0,17.109453921320515
t514,17.23807460917968,0.0,0.0,0.0,0.0,17.23807460917968
t515,17.36669523249867,0.0,0.0,0.0,0.0,17.36669523249867
t516,17.495315920357836,0.0,0.0,0.0,0.0,17.495315920357836
t517,17.623936608217,0.0,0.0,0.0,0.0,17.623936608217
t518,18.71890805440503,0.0,0.0,0.0,0.0,18.71890805440503
t519,19.813879565133224,0.0,0.0,0.0,0.0,19.813879565133224
t520,20.908851011321254,0.0,0.0,0.0,0.0,20.908851011321254
t521,22.00382245750928,0.0,0.0,0.0,0.0,22.00382245750928
t522,23.098793903697302,0.0,0.0,0.0,0.0,23.098793903697302
t523,24.193765414425503,0.0,0.0,0.0,0.0,24.193765414425503
t524,25.288736860613533,0.0,0.0,0.0,0.0,25.288736860613533
t525,26.38370830680156,0.0,0.0,0.0,0.0,26.38370830680156
t526,27.47867975298958,0.0,0.0,0.0,0.0,27.47867975298958
t527,28.57365126371778,0.0,0.0,0.0,0.0,28.57365126371778
t528,29.668622709905808,0.0,0.0,0.0,0.0,29.668622709905808
t529,30.763594156093834,0.0,0.0,0.0,0.0,30.763594156093834
t530,30.958270934980952,0.0,0.0,0.0,0.0,30.958270934980952
t531,31.152947713868066,0.0,0.0,0.0,0.0,31.152947713868066
t532,31.34762449275518,0.0,0.0,0.0,0.0,31.34762449275518
t533,31.542301271642295,0.0,0.0,0.0,0.0,31.542301271642295
t534,31.73697805052941,0.0,0.0,0.0,0.0,31.73697805052941
t535,31.931654893956697,0.0,0.0,0.0,0.0,31.931654893956697
t536,32.12633167284381,0.0,0.0,0.0,0.0,32.12633167284381
t537,32.32100845173093,0.0,0.0,0.0,0.0,32.32100845173093
t538,32.51568523061805,0.0,0.0,0.0,0.0,32.51568523061805
t539,32.71036200950516,0.0,0.0,0.0,0.0,32.71036200950516
t540,32.905038788392275,0.0,0.0,0.0,0.0,32.905038788392275
t541,33.09971556727939,0.0,0.0,0.0,0.0,33.09971556727939
t542,31.741540137090663,0.0,0.0,0.0,0.0,31.741540137090663
t543,30.383364642361762,0.0,0.0,0.0,0.0,30.383364642361762
t544,29.025189212173036,0.0,0.0,0.0,0.0,29.025189212173036
t545,27.667013717444135,0.0,0.0,0.0,0.0,27.667013717444135
t546,26.308838222715238,0.0,0.0,0.0,0.0,26.308838222715238
t547,24.95066279252651,0.0,0.0,0.0,0.0,24.95066279252651
t548,23.592487362337785,0.0,0.0,0.0,0.0,23.592487362337785
t549,22.234311867608884,0.0,0.0,0.0,0.0,22.234311867608884
t550,20.876136372879987,0.0,0.0,0.0,0.0,20.876136372879987
t551,19.517960942691257,0.0,0.0,0.0,0.0,19.517960942691257
t552,18.15978551250253,0.0,0.0,0.0,0.0,18.15978551250253
t553,16.80161001777363,0.0,0.0,0.0,0.0,16.80161001777363
t554,16.362137467135575,0.0,0.0,0.0,0.0,16.362137467135575
t555,15.92266485195735,0.0,0.0,0.0,0.0,15.92266485195735
t556,15.483192301319292,0.0,0.0,0.0,0.0,15.483192301319292
t557,15.043719686141065,0.0,0.0,0.0,0.0,15.043719686141065
t558,14.60424713550301,0.0,0.0,0.0,0.0,14.60424713550301
t559,14.164774520324784,0.0,0.0,0.0,0.0,14.164774520324784
t560,13.725301969686729,0.0,0.0,0.0,0.0,13.725301969686729
t561,13.285829419048673,0.0,0.0,0.0,0.0,13.285829419048673
t562,12.846356803870446,0.0,0.0,0.0,0.0,12.846356803870446
t563,12.406884253232391,0.0,0.0,0.0,0.0,12.406884253232391
t564,11.967411638054164,0.0,0.0,0.0,0.0,11.967411638054164
t565,11.527939087416108,0.0,0.0,0.0,0.0,11.527939087416108
t566,11.574683274713232,0.0,0.0,0.0,0.0,11.574683274713232
t567,11.621427462010356,0.0,0.0,0.0,0.0,11.621427462010356
t568,11.66817158476731,0.0,0.0,0.0,0.0,11.66817158476731
t569,11.714915772064433,0.0,0.0,0.0,0.0,11.714915772064433
t570,11.761659959361557,0.0,0.0,0.0,0.0,11.761659959361557
t571,11.808404082118509,0.0,0.0,0.0,0.0,11.808404082118509
t572,11.855148269415633,0.0,0.0,0.0,0.0,11.855148269415633
t573,11.901892456712757,0.0,0.0,0.0,0.0,11.901892456712757
t574,11.94863664400988,0.0,0.0,0.0,0.0,11.94863664400988
t575,11.995380831307004,0.0,0.0,0.0,0.0,11.995380831307004
t576,12.042124954063958,0.0,0.0,0.0,0.0,12.042124954063958
t577,36.08432610145028,0.0,0.0,0.0,0.0,36.08432610145028
t578,35.51689982108513,0.0,0.0,0.0,0.0,35.51689982108513
t579,34.949473540719985,0.0,0.0,0.0,0.0,34.949473540719985
t580,34.38204726035485,0.0,0.0,0.0,0.0,34.38204726035485
t581,33.814620979989705,0.0,0.0,0.0,0.0,33.814620979989705
t582,33.24719469962456,0.0,0.0,0.0,0.0,33.24719469962456
t583,32.67976841925942,0.0,0.0,0.0,0.0,32.67976841925942
t584,32.1123420743541,0.0,0.0,0.0,0.0,32.1123420743541
t585,31.54491579398896,0.0,0.0,0.0,0.0,31.54491579398896
t586,30.977489513623816,0.0,0.0,0.0,0.0,30.977489513623816
t587,30.410063233258672,0.0,0.0,0.0,0.0,30.410063233258672
t588,29.842636952893532,0.0,0.0,0.0,0.0,29.842636952893532
t589,29.275210672528384,0.0,0.0,0.0,0.0,29.275210672528384
t590,29.233141904333632,0.0,0.0,0.0,0.0,29.233141904333632
t591,29.19107313613888,0.0,0.0,0.0,0.0,29.19107313613888
t592,29.149004432484297,0.0,0.0,0.0,0.0,29.149004432484297
t593,29.106935664289544,0.0,0.0,0.0,0.0,29.106935664289544
t594,29.06486689609479,0.0,0.0,0.0,0.0,29.06486689609479
t595,29.022798127900035,0.0,0.0,0.0,0.0,29.022798127900035
t596,28.980729359705283,0.0,0.0,0.0,0.0,28.980729359705283
t597,28.93866059151053,0.0,0.0,0.0,0.0,28.93866059151053
t598,28.896591887855948,0.0,0.0,0.0,0.0,28.896591887855948
t599,28.854523119661195,0.0,0.0,0.0,0.0,28.854523119661195
t600,28.812454351466442,0.0,0.0,0.0,0.0,28.812454351466442
t601,28.77038558327169,0.0,0.0,0.0,0.0,28.77038558327169
t602,28.525218640994566,0.0,0.0,0.0,0.0,28.525218640994566
t603,28.280051698717443,0.0,0.0,0.0,0.0,28.280051698717443
t604,28.034884691900146,0.0,0.0,0.0,0.0,28.034884691900146
t605,27.789717749623023,0.0,0.0,0.0,0.0,27.789717749623023
t606,27.5445508073459,0.0,0.0,0.0,0.0,27.5445508073459
t607,27.299383865068776,0.0,0.0,0.0,0.0,27.299383865068776
t608,27.054216858251483,0.0,0.0,0.0,0.0,27.054216858251483
t609,26.80904991597436,0.0,0.0,0.0,0.0,26.80904991597436
t610,26.563882973697236,0.0,0.0,0.0,0.0,26.563882973697236
t611,26.318716031420113,0.0,0.0,0.0,0.0,26.318716031420113
t612,26.073549024602823,0.0,0.0,0.0,0.0,26.073549024602823
t613,25.8283820823257,0.0,0.0,0.0,0.0,25.8283820823257
t614,25.653874623347527,0.0,0.0,0.0,0.0,25.653874623347527
t615,25.47936716436935,0.0,0.0,0.0,0.0,25.47936716436935
t616,25.304859705391177,0.0,0.0,0.0,0.0,25.304859705391177
t617,25.130352246413004,0.0,0.0,0.0,0.0,25.130352246413004
t618,24.955844787434827,0.0,0.0,0.0,0.0,24.955844787434827
t619,24.781337328456654,0.0,0.0,0.0,0.0,24.781337328456654
t620,24.60682986947848,0.0,0.0,0.0,0.0,24.60682986947848
t621,24.43232241050031,0.0,0.0,0.0,0.0,24.43232241050031
t622,24.257814951522132,0.0,0.0,0.0,0.0,24.257814951522132
t623,24.08330749254396,0.0,0.0,0.0,0.0,24.08330749254396
t624,23.908800033565786,0.0,0.0,0.0,0.0,23.908800033565786
t625,23.734292574587613,0.0,0.0,0.0,0.0,23.734292574587613
t626,23.56283812388114,0.0,0.0,0.0,0.0,23.56283812388114
t627,23.39138373771484,0.0,0.0,0.0,0.0,23.39138373771484
t628,23.219929287008366,0.0,0.0,0.0,0.0,23.219929287008366
t629,23.048474836301892,0.0,0.0,0.0,0.0,23.048474836301892
t630,22.87702038559542,0.0,0.0,0.0,0.0,22.87702038559542
t631,22.705565934888945,0.0,0.0,0.0,0.0,22.705565934888945
t632,22.534111548722645,0.0,0.0,0.0,0.0,22.534111548722645
t633,22.36265709801617,0.0,0.0,0.0,0.0,22.36265709801617
t634,22.191202647309698,0.0,0.0,0.0,0.0,22.191202647309698
t635,22.019748261143395,0.0,0.0,0.0,0.0,22.019748261143395
t636,21.84829381043692,0.0,0.0,0.0,0.0,21.84829381043692
t637,21.67683935973045,0.0,0.0,0.0,0.0,21.67683935973045
t638,21.615904208608598,0.0,0.0,0.0,0.0,21.615904208608598
t639,21.554969057486744,0.0,0.0,0.0,0.0,21.554969057486744
t640,21.49403384182472,0.0,0.0,0.0,0.0,21.49403384182472
t641,21.433098690702867,0.0,0.0,0.0,0.0,21.433098690702867
t642,21.372163539581013,0.0,0.0,0.0,0.0,21.372163539581013
t643,21.31122838845916,0.0,0.0,0.0,0.0,21.31122838845916
t644,21.25029317279714,0.0,0.0,0.0,0.0,21.25029317279714
t645,21.189358021675286,0.0,0.0,0.0,0.0,21.189358021675286
t646,21.128422870553432,0.0,0.0,0.0,0.0,21.128422870553432
t647,21.067487719431583,0.0,0.0,0.0,0.0,21.067487719431583
t648,21.00655250376956,0.0,0.0,0.0,0.0,21.00655250376956
t649,20.945617352647705,0.0,0.0,0.0,0.0,20.945617352647705
t650,20.781784644411847,0.0,0.0,0.0,0.0,20.781784644411847
t651,20.617951936175988,0.0,0.0,0.0,0.0,20.617951936175988
t652,20.454119292480296,0.0,0.0,0.0,0.0,20.454119292480296
t653,20.290286584244438,0.0,0.0,0.0,0.0,20.290286584244438
t654,20.12645387600858,0.0,0.0,0.0,0.0,20.12645387600858
t655,19.96262116777272,0.0,0.0,0.0,0.0,19.96262116777272
t656,19.798788459536862,0.0,0.0,0.0,0.0,19.798788459536862
t657,19.634955751301003,0.0,0.0,0.0,0.0,19.634955751301003
t658,19.471123107605315,0.0,0.0,0.0,0.0,19.471123107605315
t659,19.307290399369457,0.0,0.0,0.0,0.0,19.307290399369457
t660,19.143457691133598,0.0,0.0,0.0,0.0,19.143457691133598
t661,18.97962498289774,0.0,0.0,0.0,0.0,18.97962498289774
t662,18.751862136882487,0.0,0.0,0.0,0.0,18.751862136882487
t663,18.524099226327063,0.0,0.0,0.0,0.0,18.524099226327063
t664,18.296336380311814,0.0,0.0,0.0,0.0,18.296336380311814
t665,18.06857353429656,0.0,0.0,0.0,0.0,18.06857353429656
t666,17.840810623741138,0.0,0.0,0.0,0.0,17.840810623741138
t667,17.61304777772589,0.0,0.0,0.0,0.0,17.61304777772589
t668,17.385284931710636,4.540929818250561,0.0,0.0,0.0,21.926214749961197
t669,17.157522021155213,8.712852457076515,0.0,0.0,0.0,25.870374478231728
t670,16.929759175139964,12.749929275233718,0.0,0.0,0.0,29.679688450373682
t671,16.70199632912471,0.0,0.0,0.0,0.0,16.70199632912471
t672,16.474233418569288,20.59453988221688,0.0,0.0,0.0,37.06877330078616
t673,16.24647057255404,0.0,0.0,0.0,0.0,16.24647057255404
t674,16.188467739583214,29.431017629911473,0.0,0.0,0.0,45.61948536949468
t675,16.130464842072225,34.64220327011764,0.0,0.0,0.0,50.77266811218986
t676,16.072462009101404,39.874540979655045,0.0,0.0,0.0,55.94700298875645
t677,16.014459111590412,0.0,0.0,0.0,0.0,16.014459111590412
t678,15.956456278619592,50.511622149398626,0.0,0.0,0.0,66.46807842801822
t679,15.898453445648771,55.75965512893603,0.0,0.0,0.0,71.6581085745848
t680,15.84045054813778,0.0,0.0,0.0,0.0,15.84045054813778
t681,15.78244771516696,67.52435134890703,0.0,0.0,0.0,83.306799064074
t682,15.72444481765597,0.0,0.0,0.0,0.0,15.72444481765597
t683,15.666441984685148,79.37332362887801,0.0,0.0,0.0,95.03976561356316
t684,15.608439087174158,0.0,0.0,0.0,0.0,15.608439087174158
t685,15.550436254203337,91.10254078884904,0.0,0.0,0.0,106.65297704305237
t686,15.485050090155351,98.89944898294891,0.0,0.0,0.0,114.38449907310427
t687,15.419663990647537,0.0,0.0,0.0,0.0,15.419663990647537
t688,15.354277826599551,0.0,0.0,0.0,0.0,15.354277826599551
t689,15.288891662551565,122.5556387159173,0.0,0.0,0.0,137.84453037846887
t690,15.22350549850358,130.4113366800172,0.0,0.0,0.0,145.63484217852078
t691,15.158119398995765,0.0,0.0,0.0,0.0,15.158119398995765
t692,15.092733234947778,0.0,0.0,0.0,0.0,15.092733234947778
t693,15.027347070899793,139.01697261776107,0.0,0.0,0.0,154.04431968866086
t694,14.961960906851806,0.0,0.0,0.0,0.0,14.961960906851806
t695,14.89657480734399,0.0,0.0,0.0,0.0,14.89657480734399
t696,14.831188643296006,0.0,0.0,0.0,0.0,14.831188643296006
t697,14.765802479248018,0.0,0.0,0.0,0.0,14.765802479248018
t698,14.778882319480545,140.11773147462662,0.0,0.0,0.0,154.89661379410717
t699,14.79196215971307,0.0,0.0,0.0,0.0,14.79196215971307
t700,14.805041935405422,140.36916487177544,0.0,0.0,0.0,155.17420680718087
t701,14.818121775637946,0.0,0.0,0.0,0.0,14.818121775637946
t702,14.831201615870473,0.0,0.0,0.0,0.0,14.831201615870473
t703,14.844281456102998,0.0,0.0,0.0,0.0,14.844281456102998
t704,14.857361296335522,140.69882556169776,0.0,0.0,0.0,155.55618685803327
t705,14.870441136568049,0.0,0.0,0.0,0.0,14.870441136568049
t706,14.883520976800574,0.0,0.0,0.0,0.0,14.883520976800574
t707,14.896600752492926,0.0,0.0,0.0,0.0,14.896600752492926
t708,14.90968059272545,140.37690722581902,0.0,0.0,0.0,155.2865878185445
t709,14.922760432957977,140.19447184968374,0.0,0.0,0.0,155.1172322826417
t710,15.36131025276438,50.31181761321386,0.0,0.0,0.0,65.67312786597824
t711,15.799860137110954,0.0,0.0,0.0,0.0,15.799860137110954
t712,16.238409956917355,139.85166040105779,0.0,0.0,0.0,156.09007035797515
t713,16.67695977672376,0.0,0.0,0.0,0.0,16.67695977672376
t714,17.115509596530163,0.0,0.0,0.0,0.0,17.115509596530163
t715,17.554059480876735,0.0,0.0,0.0,0.0,17.554059480876735
t716,17.99260930068314,0.0,0.0,0.0,0.0,17.99260930068314
t717,18.43115912048954,0.0,0.0,0.0,0.0,18.43115912048954
t718,18.869708940295943,0.0,0.0,0.0,0.0,18.869708940295943
t719,19.308258824642518,0.0,0.0,0.0,0.0,19.308258824642518
t720,19.746808644448922,0.0,0.0,0.0,0.0,19.746808644448922
