Constraint,CapRes_1
t4966,0.0
t4967,0.0
t4968,0.0
t4969,0.0
t4970,0.0
t4971,0.0
t4972,0.0
t4973,0.0
t4974,0.0
t4975,0.0
t4976,0.0
t4977,0.0
t4978,0.0
t4979,0.0
t4980,0.0
t4981,0.0
t4982,-0.0
t4983,0.0
t4984,0.0
t4985,0.0
t4986,0.0
t4987,0.0
t4988,0.0
t4989,0.0
t4990,0.0
t4991,0.0
t4992,0.0
t4993,0.0
t4994,0.0
t4995,0.0
t4996,0.0
t4997,0.0
t4998,0.0
t4999,0.0
t5000,0.0
t5001,0.0
t5002,0.0
t5003,0.0
t5004,0.0
t5005,0.0
t5006,0.0
t5007,0.0
t5008,0.0
t5009,0.0
t5010,0.0
t5011,0.0
t5012,0.0
t5013,0.0
t5014,0.0
t5015,0.0
t5016,0.0
t5017,0.0
t5018,0.0
t5019,0.0
t5020,0.0
t5021,0.0
t5022,0.0
t5023,0.0
t5024,0.0
t5025,0.0
t5026,0.0
t5027,0.0
t5028,0.0
t5029,0.0
t5030,0.0
t5031,0.0
t5032,0.0
t5033,0.0
t5034,0.0
t5035,0.0
t5036,0.0
t5037,0.0
t5038,0.0
t5039,0.0
t5040,0.0
t5041,0.0
t5042,0.0
t5043,0.0
t5044,0.0
t5045,0.0
t5046,0.0
t5047,0.0
t5048,0.0
t5049,0.0
t5050,0.0
t5051,0.0
t5052,0.0
t5053,0.0
t5054,0.0
t5055,0.0
t5056,0.0
t5057,-0.0
t5058,0.0
t5059,0.0
t5060,0.0
t5061,0.0
t5062,0.0
t5063,0.0
t5064,0.0
t5065,0.0
t5066,0.0
t5067,0.0
t5068,0.0
t5069,0.0
t5070,0.0
t5071,0.0
t5072,0.0
t5073,0.0
t5074,0.0
t5075,0.0
t5076,0.0
t5077,-0.0
t5078,0.0
t5079,0.0
t5080,0.0
t5081,0.0
t5082,0.0
t5083,0.0
t5084,0.0
t5085,0.0
t5086,0.0
t5087,0.0
t5088,0.0
t5089,0.0
t5090,0.0
t5091,0.0
t5092,-0.0
t5093,0.0
t5094,0.0
t5095,0.0
t5096,0.0
t5097,-0.0
t5098,0.0
t5099,0.0
t5100,0.0
t5101,0.0
t5102,0.0
t5103,0.0
t5104,0.0
t5105,0.0
t5106,0.0
t5107,0.0
t5108,0.0
t5109,0.0
t5110,0.0
t5111,0.0
t5112,-0.0
t5113,0.0
t5114,0.0
t5115,0.0
t5116,0.0
t5117,0.0
t5118,0.0
t5119,0.0
t5120,0.0
t5121,0.0
t5122,0.0
t5123,0.0
t5124,0.0
t5125,0.0
t5126,0.0
t5127,0.0
t5128,0.0
t5129,0.0
t5130,0.0
t5131,0.0
t5132,0.0
t5133,0.0
t5134,0.0
t5135,0.0
t5136,0.0
t5137,0.0
t5138,0.0
t5139,0.0
t5140,0.0
t5141,0.0
t5142,0.0
t5143,0.0
t5144,0.0
t5145,0.0
t5146,0.0
t5147,0.0
t5148,0.0
t5149,0.0
t5150,0.0
t5151,0.0
t5152,0.0
t5153,0.0
t5154,0.0
t5155,0.0
t5156,0.0
t5157,0.0
t5158,0.0
t5159,0.0
t5160,0.0
t5161,0.0
t5162,0.0
t5163,0.0
t5164,0.0
t5165,0.0
t5166,0.0
t5167,0.0
t5168,0.0
t5169,0.0
t5170,0.0
t5171,0.0
t5172,0.0
t5173,0.0
t5174,0.0
t5175,0.0
t5176,0.0
t5177,0.0
t5178,0.0
t5179,0.0
t5180,0.0
t5181,0.0
t5182,0.0
t5183,0.0
t5184,0.0
t5185,0.0
t5186,0.0
t5187,0.0
t5188,0.0
t5189,0.0
t5190,0.0
t5191,0.0
t5192,0.0
t5193,0.0
t5194,0.0
t5195,0.0
t5196,0.0
t5197,0.0
t5198,0.0
t5199,0.0
t5200,0.0
t5201,0.0
t5202,0.0
t5203,0.0
t5204,0.0
t5205,0.0
t5206,0.0
t5207,0.0
t5208,0.0
t5209,0.0
t5210,0.0
t5211,0.0
t5212,0.0
t5213,0.0
t5214,0.0
t5215,0.0
t5216,0.0
t5217,0.0
t5218,0.0
t5219,0.0
t5220,0.0
t5221,0.0
t5222,0.0
t5223,0.0
t5224,0.0
t5225,0.0
t5226,0.0
t5227,0.0
t5228,0.0
t5229,0.0
t5230,0.0
t5231,0.0
t5232,0.0
t5233,0.0
t5234,0.0
t5235,0.0
t5236,0.0
t5237,0.0
t5238,0.0
t5239,0.0
t5240,0.0
t5241,0.0
t5242,0.0
t5243,0.0
t5244,0.0
t5245,0.0
t5246,0.0
t5247,0.0
t5248,0.0
t5249,0.0
t5250,0.0
t5251,0.0
t5252,0.0
t5253,0.0
t5254,0.0
t5255,0.0
t5256,0.0
t5257,0.0
t5258,0.0
t5259,0.0
t5260,0.0
t5261,0.0
t5262,0.0
t5263,0.0
t5264,0.0
t5265,0.0
t5266,0.0
t5267,0.0
t5268,0.0
t5269,0.0
t5270,0.0
t5271,0.0
t5272,0.0
t5273,0.0
t5274,0.0
t5275,0.0
t5276,0.0
t5277,0.0
t5278,0.0
t5279,0.0
t5280,0.0
t5281,0.0
t5282,0.0
t5283,0.0
t5284,0.0
t5285,0.0
t5286,0.0
t5287,0.0
t5288,0.0
t5289,0.0
t5290,0.0
t5291,0.0
t5292,0.0
t5293,0.0
t5294,0.0
t5295,0.0
t5296,0.0
t5297,0.0
t5298,0.0
t5299,0.0
t5300,0.0
t5301,0.0
t5302,0.0
t5303,0.0
t5304,0.0
t5305,0.0
t5306,0.0
t5307,0.0
t5308,0.0
t5309,0.0
t5310,0.0
t5311,0.0
t5312,0.0
t5313,0.0
t5314,0.0
t5315,0.0
t5316,0.0
t5317,0.0
t5318,0.0
t5319,0.0
t5320,0.0
t5321,0.0
t5322,0.0
t5323,0.0
t5324,0.0
t5325,0.0
t5326,0.0
t5327,0.0
t5328,0.0
t5329,0.0
t5330,0.0
t5331,0.0
t5332,0.0
t5333,0.0
t5334,0.0
t5335,0.0
t5336,0.0
t5337,0.0
t5338,0.0
t5339,0.0
t5340,0.0
t5341,0.0
t5342,0.0
t5343,0.0
t5344,0.0
t5345,0.0
t5346,0.0
t5347,0.0
t5348,0.0
t5349,0.0
t5350,0.0
t5351,0.0
t5352,0.0
t5353,0.0
t5354,0.0
t5355,0.0
t5356,0.0
t5357,-0.0
t5358,0.0
t5359,0.0
t5360,0.0
t5361,0.0
t5362,0.0
t5363,0.0
t5364,0.0
t5365,0.0
t5366,0.0
t5367,0.0
t5368,0.0
t5369,0.0
t5370,0.0
t5371,0.0
t5372,-0.0
t5373,0.0
t5374,0.0
t5375,0.0
t5376,0.0
t5377,-0.0
t5378,0.0
t5379,0.0
t5380,0.0
t5381,0.0
t5382,0.0
t5383,0.0
t5384,0.0
t5385,0.0
t5386,0.0
t5387,0.0
t5388,0.0
t5389,0.0
t5390,0.0
t5391,0.0
t5392,-0.0
t5393,0.0
t5394,0.0
t5395,0.0
t5396,0.0
t5397,0.0
t5398,0.0
t5399,0.0
t5400,0.0
t5401,0.0
t5402,-0.0
t5403,0.0
t5404,0.0
t5405,0.0
t5406,0.0
t5407,-0.0
t5408,0.0
t5409,0.0
t5410,0.0
t5411,0.0
t5412,0.0
t5413,0.0
t5414,0.0
t5415,0.0
t5416,0.0
t5417,0.0
t5418,0.0
t5419,0.0
t5420,0.0
t5421,0.0
t5422,0.0
t5423,0.0
t5424,0.0
t5425,0.0
t5426,0.0
t5427,0.0
t5428,0.0
t5429,0.0
t5430,0.0
t5431,0.0
t5432,0.0
t5433,0.0
t5434,0.0
t5435,0.0
t5436,0.0
t5437,0.0
t5438,0.0
t5439,0.0
t5440,0.0
t5441,0.0
t5442,0.0
t5443,0.0
t5444,0.0
t5445,0.0
t5446,0.0
t5447,0.0
t5448,0.0
t5449,0.0
t5450,0.0
t5451,0.0
t5452,0.0
t5453,0.0
t5454,0.0
t5455,0.0
t5456,0.0
t5457,0.0
t5458,0.0
t5459,0.0
t5460,0.0
t5461,0.0
t5462,0.0
t5463,0.0
t5464,0.0
t5465,0.0
t5466,0.0
t5467,0.0
t5468,0.0
t5469,0.0
t5470,0.0
t5471,0.0
t5472,0.0
t5473,0.0
t5474,0.0
t5475,0.0
t5476,0.0
t5477,0.0
t5478,0.0
t5479,0.0
t5480,0.0
t5481,0.0
t5482,0.0
t5483,0.0
t5484,0.0
t5485,0.0
t5486,0.0
t5487,0.0
t5488,0.0
t5489,0.0
t5490,0.0
t5491,0.0
t5492,0.0
t5493,0.0
t5494,0.0
t5495,0.0
t5496,0.0
t5497,0.0
t5498,0.0
t5499,0.0
t5500,0.0
t5501,0.0
t5502,0.0
t5503,0.0
t5504,0.0
t5505,0.0
t5506,0.0
t5507,0.0
t5508,0.0
t5509,0.0
t5510,0.0
t5511,0.0
t5512,0.0
t5513,0.0
t5514,0.0
t5515,0.0
t5516,0.0
t5517,0.0
t5518,0.0
t5519,0.0
t5520,0.0
t5521,0.0
t5522,0.0
t5523,0.0
t5524,0.0
t5525,0.0
t5526,0.0
t5527,0.0
t5528,0.0
t5529,0.0
t5530,0.0
t5531,0.0
t5532,0.0
t5533,0.0
t5534,0.0
t5535,0.0
t5536,0.0
t5537,0.0
t5538,0.0
t5539,0.0
t5540,0.0
t5541,0.0
t5542,0.0
t5543,0.0
t5544,0.0
t5545,0.0
t5546,0.0
t5547,0.0
t5548,0.0
t5549,0.0
t5550,0.0
t5551,0.0
t5552,0.0
t5553,0.0
t5554,0.0
t5555,0.0
t5556,0.0
t5557,0.0
t5558,0.0
t5559,0.0
t5560,0.0
t5561,0.0
t5562,0.0
t5563,0.0
t5564,0.0
t5565,0.0
t5566,0.0
t5567,0.0
t5568,0.0
t5569,0.0
t5570,0.0
t5571,0.0
t5572,0.0
t5573,0.0
t5574,0.0
t5575,0.0
t5576,0.0
t5577,0.0
t5578,0.0
t5579,0.0
t5580,0.0
t5581,0.0
t5582,0.0
t5583,0.0
t5584,0.0
t5585,0.0
t5586,0.0
t5587,0.0
t5588,0.0
t5589,0.0
t5590,0.0
t5591,0.0
t5592,0.0
t5593,0.0
t5594,0.0
t5595,0.0
t5596,0.0
t5597,0.0
t5598,0.0
t5599,0.0
t5600,0.0
t5601,0.0
t5602,0.0
t5603,0.0
t5604,0.0
t5605,0.0
t5606,0.0
t5607,0.0
t5608,0.0
t5609,0.0
t5610,0.0
t5611,0.0
t5612,0.0
t5613,0.0
t5614,0.0
t5615,0.0
t5616,0.0
t5617,-0.0
t5618,0.0
t5619,0.0
t5620,0.0
t5621,0.0
t5622,0.0
t5623,0.0
t5624,0.0
t5625,0.0
t5626,0.0
t5627,0.0
t5628,0.0
t5629,0.0
t5630,0.0
t5631,0.0
t5632,-0.0
t5633,0.0
t5634,0.0
t5635,0.0
t5636,0.0
t5637,-0.0
t5638,0.0
t5639,0.0
t5640,0.0
t5641,0.0
t5642,0.0
t5643,0.0
t5644,0.0
t5645,0.0
t5646,0.0
t5647,0.0
t5648,0.0
t5649,0.0
t5650,0.0
t5651,0.0
t5652,-0.0
t5653,0.0
t5654,0.0
t5655,0.0
t5656,0.0
t5657,0.0
t5658,0.0
t5659,0.0
t5660,0.0
t5661,0.0
t5662,-0.0
t5663,0.0
t5664,0.0
t5665,0.0
t5666,0.0
t5667,-0.0
t5668,0.0
t5669,0.0
t5670,0.0
t5671,0.0
t5672,-0.0
t5673,0.0
t5674,0.0
t5675,0.0
t5676,0.0
t5677,-0.0
t5678,0.0
t5679,0.0
t5680,0.0
t5681,0.0
t5682,0.0
t5683,0.0
t5684,-0.0
t5685,0.0
t5686,0.0
t5687,-0.0
t5688,0.03921415068863084
t5689,0.03921415068863084
t5690,0.03921415068863084
t5691,0.03921415068863084
t5692,0.03921415068863084
t5693,0.03921415068863084
t5694,0.03921415068863084
t5695,0.03921415068863084
t5696,0.03921415068863084
t5697,0.02873796068863084
t5698,0.02873796068863084
t5699,0.02873796068863084
t5700,0.02873796068863084
t5701,0.02873796068863084
t5702,0.02873796068863084
t5703,0.02873796068863084
t5704,0.02873796068863084
t5705,0.02873796068863084
t5706,0.02873796068863084
t5707,0.02873796068863084
t5708,0.02873796068863084
t5709,0.02873796068863084
t5710,0.02873796068863084
t5711,0.02873796068863084
t5712,0.02873796068863084
t5713,0.02873796068863084
t5714,0.02873796068863084
t5715,0.026881722580645157
t5716,0.026881722580645157
t5717,0.026881722580645157
t5718,0.026881722580645157
t5719,0.0
t5720,0.0
t5721,0.0
t5722,0.0
t5723,0.0
t5724,0.0
t5725,0.0
t5726,0.0
t5727,0.0
t5728,0.0
t5729,0.0
t5730,0.0
t5731,0.0
t5732,0.0
t5733,0.0
t5734,0.0
t5735,0.0
t5736,0.0
t5737,0.0
t5738,0.0
t5739,0.0
t5740,0.0
t5741,0.0
t5742,0.0
t5743,0.0
t5744,0.0
t5745,0.0
t5746,0.0
t5747,0.0
t5748,0.0
t5749,0.0
t5750,0.0
t5751,0.0
t5752,0.0
t5753,0.0
t5754,0.0
t5755,0.0
t5756,0.0
t5757,0.0
t5758,0.0
t5759,0.0
t5760,0.0
t5761,0.0
t5762,0.0
t5763,0.0
t5764,0.0
t5765,0.0
t5766,0.0
t5767,0.0
t5768,0.0
t5769,0.0
t5770,0.0
t5771,0.0
t5772,0.0
t5773,0.0
t5774,0.0
t5775,0.0
t5776,0.0
t5777,0.0
t5778,0.0
t5779,0.0
t5780,0.0
t5781,0.0
t5782,0.0
t5783,0.0
t5784,0.0
t5785,0.0
t5786,0.0
t5787,0.0
t5788,0.0
t5789,0.0
t5790,0.0
t5791,0.0
t5792,0.0
t5793,0.0
t5794,0.0
t5795,0.0
t5796,0.0
t5797,0.0
t5798,0.0
t5799,0.0
t5800,0.0
t5801,0.0
t5802,0.0
t5803,0.0
t5804,0.0
t5805,0.0
t5806,0.0
t5807,0.0
t5808,0.0
t5809,0.0
t5810,0.0
t5811,0.0
t5812,0.0
t5813,0.0
t5814,0.0
t5815,0.0
t5816,0.0
t5817,0.0
t5818,0.0
t5819,0.0
t5820,0.0
t5821,0.0
t5822,0.0
t5823,0.0
t5824,0.0
t5825,0.0
t5826,0.0
t5827,0.0
t5828,0.0
t5829,0.0
t5830,0.0
t5831,0.0
t5832,0.0
t5833,0.0
t5834,0.0
t5835,0.0
t5836,0.0
t5837,0.0
t5838,0.0
t5839,0.0
t5840,0.0
t5841,0.0
t5842,0.0
t5843,0.0
t5844,0.0
t5845,0.0
t5846,0.0
t5847,0.0
t5848,0.0
t5849,0.0
t5850,0.0
t5851,0.0
t5852,0.0
t5853,0.0
t5854,0.0
t5855,0.0
t5856,0.0
t5857,0.0
t5858,0.0
t5859,0.0
t5860,0.0
t5861,0.0
t5862,0.0
t5863,0.0
t5864,0.0
t5865,0.0
t5866,0.0
t5867,0.0
t5868,0.0
t5869,0.0
t5870,0.0
t5871,0.0
t5872,0.0
t5873,0.0
t5874,0.0
t5875,0.0
t5876,0.0
t5877,-0.0
t5878,0.0
t5879,0.0
t5880,0.0
t5881,0.0
t5882,0.0
t5883,0.0
t5884,0.0
t5885,0.0
t5886,0.0
t5887,0.0
t5888,0.0
t5889,0.0
t5890,0.0
t5891,0.0
t5892,0.0
t5893,0.0
t5894,0.0
t5895,0.0
t5896,0.0
t5897,-0.0
t5898,0.0
t5899,0.0
t5900,0.0
t5901,0.0
t5902,0.0
t5903,0.0
t5904,0.0
t5905,0.0
t5906,0.0
t5907,0.0
t5908,0.0
t5909,0.0
t5910,0.0
t5911,0.0
t5912,-0.0
t5913,0.0
t5914,0.0
t5915,0.0
t5916,0.0
t5917,-0.0
t5918,0.0
t5919,0.0
t5920,0.0
t5921,0.0
t5922,0.0
t5923,0.0
t5924,0.0
t5925,0.0
t5926,0.0
t5927,-0.0
t5928,0.0
t5929,0.0
t5930,0.0
t5931,0.0
t5932,-0.0
t5933,0.0
t5934,0.0
t5935,0.0
t5936,0.0
t5937,0.0
t5938,0.0
t5939,0.0
t5940,0.0
t5941,0.0
t5942,-0.0
t5943,0.0
t5944,0.0
t5945,0.0
t5946,0.0
t5947,0.0
t5948,0.0
t5949,0.0
t5950,0.0
t5951,0.0
t5952,-0.0
t5953,0.0
t5954,0.0
t5955,0.0
t5956,0.0
t5957,-0.0
t5958,0.0
t5959,0.0
t5960,0.0
t5961,0.0
t5962,-0.0
t5963,0.0
t5964,0.0
t5965,0.0
t5966,-0.0
t5967,-0.0
t5968,0.0
t5969,0.0
t5970,-0.0
t5971,0.0
t5972,-0.0
t5973,-0.0
t5974,0.03921415068863084
t5975,0.03921415068863084
t5976,0.03921415068863084
t5977,0.03921415068863084
t5978,0.03921415068863084
t5979,0.03921415068863084
t5980,0.03921415068863084
t5981,0.03921415068863084
t5982,0.03921415068863084
t5983,0.03921415068863084
t5984,0.03921415068863084
t5985,0.02873796068863084
t5986,0.02873796068863084
t5987,0.02873796068863084
t5988,0.02873796068863084
t5989,0.02873796068863084
t5990,0.02873796068863084
t5991,0.02873796068863084
t5992,0.02873796068863084
t5993,0.02873796068863084
t5994,0.02873796068863084
t5995,0.02873796068863084
t5996,0.02873796068863084
t5997,0.02873796068863084
t5998,0.02873796068863084
t5999,0.02873796068863084
t6000,0.02873796068863084
t6001,0.02873796068863084
t6002,0.02873796068863084
t6003,0.02873796068863084
t6004,0.02873796068863084
t6005,0.02873796068863084
t6006,0.02873796068863084
t6007,0.02873796068863084
t6008,0.026881722580645157
t6009,0.026881722580645157
t6010,0.026881722580645157
t6011,0.026881722580645157
t6012,0.0
t6013,0.0
t6014,0.0
t6015,0.0
t6016,0.0
t6017,0.0
t6018,0.0
t6019,0.0
t6020,0.0
t6021,0.0
t6022,0.0
t6023,0.0
t6024,0.0
t6025,0.0
t6026,0.0
t6027,0.0
t6028,0.0
t6029,0.0
t6030,0.0
t6031,0.0
t6032,0.0
t6033,0.0
t6034,0.0
t6035,0.0
t6036,0.0
t6037,0.0
t6038,0.0
t6039,0.0
t6040,0.0
t6041,0.0
t6042,0.0
t6043,0.0
t6044,0.0
t6045,0.0
t6046,0.0
t6047,0.0
t6048,0.0
t6049,0.0
t6050,0.0
t6051,0.0
t6052,0.0
t6053,0.0
t6054,0.0
t6055,0.0
t6056,0.0
t6057,0.0
t6058,0.0
t6059,0.0
t6060,0.0
t6061,0.0
t6062,0.0
t6063,0.0
t6064,0.0
t6065,0.0
t6066,0.0
t6067,0.0
t6068,0.0
t6069,0.0
t6070,0.0
t6071,0.0
t6072,0.0
t6073,0.0
t6074,0.0
t6075,0.0
t6076,0.0
t6077,0.0
t6078,0.0
t6079,0.0
t6080,0.0
t6081,0.0
t6082,0.0
t6083,0.0
t6084,0.0
t6085,0.0
t6086,0.0
t6087,0.0
t6088,0.0
t6089,0.0
t6090,0.0
t6091,0.0
t6092,0.0
t6093,0.0
t6094,0.0
t6095,0.0
t6096,0.0
t6097,0.0
t6098,0.0
t6099,0.0
t6100,0.0
t6101,0.0
t6102,0.0
t6103,0.0
t6104,0.0
t6105,0.0
t6106,0.0
t6107,0.0
t6108,0.0
t6109,0.0
t6110,0.0
t6111,0.0
t6112,0.0
t6113,0.0
t6114,0.0
t6115,3.5699999999999994
t6116,3.5699999999999994
t6117,3.5699999999999994
t6118,3.5699999999999994
t6119,3.5699999999999994
t6120,3.5699999999999994
t6121,3.5699999999999994
t6122,3.5699999999999994
t6123,3.5699999999999994
t6124,3.5699999999999994
t6125,3.5699999999999994
t6126,3.5699999999999994
t6127,3.5699999999999994
t6128,3.5699999999999994
t6129,3.5699999999999994
t6130,3.5699999999999994
t6131,3.5699999999999994
t6132,3.5699999999999994
t6133,3.5699999999999994
t6134,3.5699999999999994
t6135,3.5699999999999994
t6136,3.5699999999999994
t6137,3.5699999999999994
t6138,3.5699999999999994
t6139,3.5699999999999994
t6140,3.5699999999999994
t6141,3.5699999999999994
t6142,3.5699999999999994
t6143,3.5699999999999994
t6144,3.5699999999999994
t6145,3.5699999999999994
t6146,3.5699999999999994
t6147,3.5699999999999994
t6148,3.5699999999999994
t6149,3.5699999999999994
t6150,3.5699999999999994
t6151,3.5699999999999994
t6152,3.5699999999999994
t6153,3.5699999999999994
t6154,3.5699999999999994
t6155,3.5699999999999994
t6156,3.5699999999999994
t6157,3.5699999999999994
t6158,3.5699999999999994
t6159,3.5699999999999994
t6160,3.5699999999999994
t6161,3.5699999999999994
t6162,3.5699999999999994
t6163,3.5699999999999994
t6164,3.5699999999999994
t6165,3.5699999999999994
t6166,3.5699999999999994
t6167,3.5699999999999994
t6168,3.5699999999999994
t6169,3.5699999999999994
t6170,3.5699999999999994
t6171,3.5699999999999994
t6172,3.5699999999999994
t6173,3.5699999999999994
t6174,3.5699999999999994
t6175,3.5699999999999994
t6176,3.5699999999999994
t6177,3.5699999999999994
t6178,3.5699999999999994
t6179,3.5699999999999994
t6180,3.5699999999999994
t6181,3.5699999999999994
t6182,3.5699999999999994
t6183,3.5699999999999994
t6184,3.5699999999999994
t6185,3.5699999999999994
t6186,3.5699999999999994
t6187,3.5699999999999994
t6188,3.5699999999999994
t6189,3.5699999999999994
t6190,3.5699999999999994
t6191,3.5699999999999994
t6192,3.5699999999999994
t6193,3.5699999999999994
t6194,3.5699999999999994
t6195,3.5699999999999994
t6196,3.5699999999999994
t6197,3.5699999999999994
t6198,3.5699999999999994
t6199,3.5699999999999994
t6200,4.257078044828517
t6201,4.257078044828517
t6202,4.257078044828517
t6203,4.257078044828517
t6204,4.257078044828517
t6205,4.257078044828517
t6206,4.257078044828517
t6207,4.257078044828517
t6208,4.257078044828517
t6209,4.257078044828517
t6210,4.257078044828517
t6211,4.257078044828517
t6212,4.257078044828517
t6213,4.257078044828517
t6214,4.257078044828517
t6215,4.257078044828517
t6216,4.257078044828517
t6217,4.257078044828517
t6218,4.257078044828517
t6219,4.257078044828517
t6220,4.257078044828517
t6221,4.257078044828517
t6222,4.257078044828517
t6223,4.257078044828517
t6224,4.257078044828517
t6225,4.257078044828517
t6226,4.257078044828517
t6227,4.257078044828517
t6228,4.257078044828517
t6229,4.257078044828517
t6230,4.257078044828517
t6231,4.257078044828517
t6232,4.257078044828517
t6233,4.257078044828517
t6234,4.257078044828517
t6235,4.257078044828517
t6236,4.257078044828517
t6237,4.257078044828517
t6238,4.257078044828517
t6239,4.257078044828517
t6240,4.257078044828517
t6241,4.257078044828517
t6242,4.257078044828517
t6243,4.257078044828517
t6244,4.257078044828517
t6245,4.257078044828517
t6246,4.257078044828517
t6247,4.257078044828517
t6248,4.257078044828517
t6249,4.257078044828517
t6250,4.257078044828517
t6251,4.257078044828517
t6252,4.257078044828517
t6253,4.257078044828517
t6254,4.257078044828517
t6255,4.257078044828517
t6256,4.257078044828517
t6257,4.257078044828517
t6258,4.257078044828517
t6259,4.257078044828517
t6260,4.257078044828517
t6261,4.257078044828517
t6262,4.257078044828517
t6263,4.257078044828517
t6264,4.257078044828517
t6265,4.257078044828517
t6266,4.257078044828517
t6267,4.257078044828517
t6268,4.257078044828517
t6269,4.257078044828517
t6270,4.257078044828517
t6271,4.246601854828517
t6272,4.246601854828517
t6273,4.246601854828517
t6274,4.246601854828517
t6275,2.748312179314064
t6276,0.0
t6277,0.0
t6278,0.0
t6279,0.6870780448285169
t6280,0.6870780448285169
t6281,0.6870780448285169
t6282,0.6870780448285169
t6283,0.6870780448285169
t6284,0.6870780448285169
t6285,0.6870780448285169
t6286,0.6870780448285169
t6287,0.6870780448285169
t6288,0.6870780448285169
t6289,0.6870780448285169
t6290,0.6870780448285169
t6291,0.6870780448285169
t6292,0.6870780448285169
t6293,0.6870780448285169
t6294,0.6870780448285169
t6295,0.6870780448285169
t6296,0.6870780448285169
t6297,0.6870780448285169
t6298,0.6870780448285169
t6299,0.6870780448285169
t6300,0.6870780448285169
t6301,0.6870780448285169
t6302,0.6870780448285169
t6303,0.6870780448285169
t6304,0.6870780448285169
t6305,0.6870780448285169
t6306,0.6870780448285169
t6307,0.6870780448285169
t6308,0.6870780448285169
t6309,0.6870780448285169
t6310,0.6870780448285169
t6311,0.6870780448285169
t6312,0.6870780448285169
t6313,0.6870780448285169
t6314,0.6870780448285169
t6315,-8.857450541667002e-16
t6316,-8.857450541667002e-16
t6317,-8.857450541667002e-16
t6318,0.0
t6319,-0.0
t6320,0.0
t6321,0.0
t6322,0.0
t6323,0.0
t6324,0.0
t6325,0.0
t6326,0.0
t6327,0.0
t6328,0.0
t6329,0.0
t6330,0.0
t6331,0.0
t6332,0.0
t6333,0.0
t6334,0.0
t6335,0.0
t6336,0.0
t6337,0.0
t6338,0.0
t6339,0.0
t6340,0.0
t6341,0.0
t6342,0.0
t6343,0.0
t6344,0.0
t6345,0.0
t6346,0.0
t6347,0.0
t6348,0.0
t6349,0.0
t6350,0.0
t6351,0.0
t6352,0.0
t6353,0.0
t6354,0.0
t6355,0.0
t6356,0.0
t6357,0.0
t6358,0.0
t6359,0.0
t6360,0.0
t6361,0.0
t6362,0.0
t6363,0.0
t6364,0.0
t6365,0.0
t6366,0.0
t6367,0.0
t6368,0.0
t6369,0.0
t6370,0.0
t6371,0.0
t6372,0.0
t6373,0.0
t6374,0.0
t6375,0.0
t6376,0.0
t6377,0.0
t6378,0.0
t6379,0.0
t6380,0.0
t6381,0.0
t6382,0.0
t6383,0.0
t6384,0.0
t6385,0.0
t6386,0.0
t6387,0.0
t6388,0.0
t6389,-0.0
t6390,0.0
t6391,0.0
t6392,0.0
t6393,0.0
t6394,0.0
t6395,0.0
t6396,0.0
t6397,0.0
t6398,0.0
t6399,3.5595238099999995
t6400,3.5595238099999995
t6401,3.5595238099999995
t6402,3.5595238099999995
t6403,3.5699999999999994
t6404,3.5699999999999994
t6405,3.5699999999999994
t6406,3.5699999999999994
t6407,3.5699999999999994
t6408,3.5699999999999994
t6409,3.5699999999999994
t6410,3.5699999999999994
t6411,3.5699999999999994
t6412,3.5699999999999994
t6413,3.5699999999999994
t6414,3.5699999999999994
t6415,3.5699999999999994
t6416,3.5699999999999994
t6417,3.5699999999999994
t6418,3.5699999999999994
t6419,3.5699999999999994
t6420,3.5699999999999994
t6421,3.5699999999999994
t6422,3.5699999999999994
t6423,3.5699999999999994
t6424,3.5699999999999994
t6425,3.5699999999999994
t6426,3.5699999999999994
t6427,3.5699999999999994
t6428,3.5699999999999994
t6429,3.5699999999999994
t6430,3.5699999999999994
t6431,3.5699999999999994
t6432,3.5699999999999994
t6433,3.5699999999999994
t6434,3.5699999999999994
t6435,3.5699999999999994
t6436,3.5699999999999994
t6437,3.5699999999999994
t6438,3.5699999999999994
t6439,3.5699999999999994
t6440,3.5699999999999994
t6441,3.5699999999999994
t6442,3.5699999999999994
t6443,3.5699999999999994
t6444,3.5699999999999994
t6445,3.5699999999999994
t6446,3.5699999999999994
t6447,3.5699999999999994
t6448,3.5699999999999994
t6449,3.5699999999999994
t6450,3.5699999999999994
t6451,3.5699999999999994
t6452,3.5699999999999994
t6453,3.5699999999999994
t6454,3.5699999999999994
t6455,3.5699999999999994
t6456,3.5699999999999994
t6457,3.5699999999999994
t6458,3.5699999999999994
t6459,3.5699999999999994
t6460,3.5699999999999994
t6461,3.5699999999999994
t6462,3.5699999999999994
t6463,3.5699999999999994
t6464,3.5699999999999994
t6465,3.5699999999999994
t6466,3.5699999999999994
t6467,3.5699999999999994
t6468,3.5699999999999994
t6469,3.5699999999999994
t6470,3.5699999999999994
t6471,3.5699999999999994
t6472,3.5699999999999994
t6473,3.5699999999999994
t6474,3.5699999999999994
t6475,3.5699999999999994
t6476,3.5699999999999994
t6477,3.5699999999999994
t6478,3.5699999999999994
t6479,3.5699999999999994
t6480,3.5699999999999994
t6481,3.5699999999999994
t6482,3.5699999999999994
t6483,3.5699999999999994
t6484,3.5699999999999994
t6485,3.5699999999999994
t6486,4.257078044828517
t6487,4.257078044828517
t6488,4.257078044828517
t6489,4.257078044828517
t6490,4.257078044828517
t6491,4.257078044828517
