Zone,1
t1,0.1
t2,0.1
t3,0.1
t4,0.1
t5,0.1
t6,0.1
t7,0.1
t8,0.1
t9,0.1
t10,0.1
t11,0.1
t12,0.1
t13,0.1
t14,0.1
t15,0.1
t16,0.1
t17,0.1
t18,0.1
t19,0.1
t20,0.1
t21,0.1
t22,0.1
t23,0.1
t24,0.1
t25,0.1
t26,0.1
t27,0.1
t28,0.1
t29,0.1
t30,0.1
t31,0.1
t32,0.1
t33,0.1
t34,0.1
t35,0.1
t36,0.1
t37,0.1
t38,0.1
t39,0.1
t40,0.1
t41,0.1
t42,0.1
t43,0.1
t44,0.1
t45,0.1
t46,0.1
t47,0.1
t48,0.1
t49,0.1
t50,0.1
t51,0.1
t52,0.1
t53,0.1
t54,0.1
t55,0.1
t56,0.1
t57,0.1
t58,0.1
t59,0.1
t60,0.1
t61,0.1
t62,0.1
t63,0.1
t64,0.1
t65,0.1
t66,0.1
t67,0.1
t68,0.1
t69,0.1
t70,0.1
t71,0.1
t72,0.1
t73,0.1
t74,0.1
t75,0.1
t76,0.1
t77,0.1
t78,0.1
t79,0.1
t80,0.1
t81,0.1
t82,0.1
t83,0.1
t84,0.1
t85,0.1
t86,0.1
t87,0.1
t88,0.1
t89,0.1
t90,0.1
t91,0.1
t92,0.1
t93,0.1
t94,0.1
t95,0.1
t96,0.1
t97,0.1
t98,0.1
t99,0.1
t100,0.1
t101,0.1
t102,0.1
t103,0.1
t104,0.1
t105,0.1
t106,0.1
t107,0.1
t108,0.1
t109,0.1
t110,0.1
t111,0.1
t112,0.1
t113,0.1
t114,0.1
t115,0.1
t116,0.1
t117,0.1
t118,0.1
t119,0.1
t120,0.1
t121,0.1
t122,0.1
t123,0.1
t124,0.1
t125,0.1
t126,0.1
t127,0.1
t128,0.1
t129,0.1
t130,0.1
t131,0.1
t132,0.1
t133,0.1
t134,0.1
t135,0.1
t136,0.1
t137,0.1
t138,0.1
t139,0.1
t140,0.1
t141,0.1
t142,0.1
t143,0.1
t144,0.1
t145,0.1
t146,0.1
t147,0.1
